ID,name,allegiance,out_degree,outgoing_edges
Daenerys_Targaryen,Daenerys Targaryen,,74,Viserys_Targaryen;Aerys_II_Targaryen;Rhaella_Targaryen;Robert_I_Baratheon;Rhaegar_Targaryen;Rhaenys_Targaryen_(daughter_of_Rhaegar);Aegon_Targaryen_(son_of_Rhaegar);Stannis_Baratheon;Willem_Darry;Illyrio_Mopatis;Jorah_Mormont;Drogo;Irri;Jhiqui;Doreah;Aggo;Jhogo;Quaro;Rakharo;Varys;Eddard_Stark;Barristan_Selmy;Rhaego;Ogo;Mirri_Maz_Duur;Haggo;Qotho;Pono;Jhaqo;Xaro_Xhoan_Daxos;Pyat_Pree;Quaithe;Belwas;Aegon_I_Targaryen;Rhaenys_Targaryen;Visenya_Targaryen;Kraznys_mo_Nakloz;Missandei;Grazdan_mo_Eraz;Prendahl_na_Ghezn;Sallor_the_Bald;Daario_Naharis;Mero;Oznak_zo_Pahl;Ben_Plumm;Cleon;Alleras;Leo_Tyrell_(son_of_Moryn);Arianne_Martell;Myrcella_Baratheon;Doran_Martell;Quentyn_Martell;Aurane_Waters;Cersei_Lannister;Qyburn;Euron_Greyjoy;Victarion_Greyjoy;Dareon;Aemon_Targaryen_(son_of_Maekar_I);Samwell_Tarly;Xhondo_Dhoru;Skahaz_mo_Kandaq;Hazzea's_father;Hazzea;Ghael;Galazza_Galare;Hizdahr_zo_Loraq;Jon_Connington;Myles_Toyne;Oberyn_Martell;Tattered_Prince;Meris;Tyrion_Lannister;Moqorro
Aegon_III_Targaryen,Aegon III Targaryen,,70,Daemon_Targaryen;Rhaenyra_Targaryen;Viserys_II_Targaryen;Aegon_I_Targaryen;Alicent_Hightower;Viserys_I_Targaryen;Aegon_II_Targaryen;Jacaerys_Velaryon;Lucerys_Velaryon;Joffrey_Velaryon;Laenor_Velaryon;Baela_Targaryen;Rhaena_Targaryen_(daughter_of_Daemon);Laena_Velaryon;Visenya_Targaryen_(daughter_of_Daemon);Aemond_Targaryen;Ormund_Hightower;Daeron_Targaryen_(son_of_Viserys_I);Corlys_Velaryon;Jaehaera_Targaryen;Alfred_Broome;Larys_Strong;Tyland_Lannister;Kermit_Tully;Oscar_Tully;Benjicot_Blackwood;Cregan_Stark;Gaemon_Palehair;Perkin_the_Flea;Gyles_Belgrave;Leowyn_Corbray;Munkun;Alyn_Velaryon;Corwyn_Corbray;Eustace_(Dance_of_the_Dragons);Robert_Darklyn;Robin_Massey;Orwyle;Thaddeus_Rowan;Unwin_Peake;Marston_Waters;Gareth_Long;Myrielle_Peake;Daenaera_Velaryon;Mushroom;Larra_Rogare;Aegon_IV_Targaryen;Laena_Velaryon_(daughter_of_Alyn);George_Graceford;Moredo_Rogare;Mervyn_Flowers;Amaury_Peake;Bernard;Gyldayn;Torrhen_Manderly;Lotho_Rogare;Roggerio_Rogare;Daeron_I_Targaryen;Baelor_I_Targaryen;Daena_Targaryen;Rhaena_Targaryen_(daughter_of_Aegon_III);Elaena_Targaryen;Daenerys_Targaryen;Viserys_Targaryen;Joffrey_Baratheon;Sansa_Stark;Margaery_Tyrell;Armen;Roone;Mollander
Barristan_Selmy,Barristan Selmy,House_Selmy;House_Baratheon_of_King's_Landing;Kingsguard;House_Targaryen;Queensguard,70,Lyonel_Selmy;Manfred_Swann;Duncan_Targaryen;Aegon_V_Targaryen;Duncan_the_Tall;Gerold_Hightower;Jaehaerys_II_Targaryen;Aerys_II_Targaryen;Tywin_Lannister;Symon_Hollard;Gwayne_Gaunt;Dontos_Hollard;Jeyne_Swann;Simon_Toyne;Rhaegar_Targaryen;Ashara_Dayne;Lyanna_Stark;Jon_Connington;Jonothor_Darry;Robert_I_Baratheon;Eddard_Stark;Roose_Bolton;Rhaenys_Targaryen_(daughter_of_Rhaegar);Aegon_Targaryen_(son_of_Rhaegar);Viserys_Targaryen;Jaime_Lannister;Jeor_Mormont;Sandor_Clegane;Renly_Baratheon;Ilyn_Payne;Hugh;Gregor_Clegane;Daenerys_Targaryen;Joffrey_Baratheon;Varys;Cersei_Lannister;Janos_Slynt;Stannis_Baratheon;Robb_Stark;Tyrion_Lannister;Serwyn_of_the_Mirror_Shield;Catelyn_Stark;Illyrio_Mopatis;Belwas;Groleo;Jorah_Mormont;Kraznys_mo_Nakloz;Oznak_zo_Pahl;Mero;Drogo;Rhaella_Targaryen;Daario_Naharis;Xaro_Xhoan_Daxos;Grazhar_zo_Galare;Tumco_Lho;Larraq;Red_Lamb;Skahaz_mo_Kandaq;Hizdahr_zo_Loraq;Quentyn_Martell;Grey_Worm;Bloodbeard;Yurkhaz_zo_Yunzak;Jhogo;Hero;Khrazz;Galazza_Galare;Gerris_Drinkwater;Archibald_Yronwood;Tattered_Prince
Aerys_II_Targaryen,Aerys II Targaryen,,69,Rhaella_Targaryen;Jaehaerys_II_Targaryen;Aegon_V_Targaryen;Shaera_Targaryen;Ghost_of_High_Heart;Barristan_Selmy;Tywin_Lannister;Steffon_Baratheon;Rhaegar_Targaryen;Duncan_Targaryen;Joanna_Lannister;Rickard_Stark;Shaena_Targaryen;Daeron_Targaryen_(son_of_Aerys_II);Aegon_Targaryen_(son_of_Aerys_II);Tygett_Lannister;Willem_Darry;Ilyn_Payne;Cersei_Lannister;Jaime_Lannister;Tyrion_Lannister;Jaehaerys_Targaryen_(son_of_Aerys_II);Viserys_Targaryen;Denys_Darklyn;Pycelle;Gwayne_Gaunt;Serala;Dontos_Hollard;Robert_I_Baratheon;Stannis_Baratheon;Varys;Elia_Martell;Rhaenys_Targaryen_(daughter_of_Rhaegar);Rossart;Arthur_Dayne;Harlan_Grandison;Lysa_Arryn;Hoster_Tully;Owen_Merryweather;Qarlton_Chelsted;Lucerys_Velaryon_(master_of_ships);Symond_Staunton;Jon_Connington;Myles_Mooton;Richard_Lonmouth;Lewyn_Martell;Walter_Whent;Oswell_Whent;Lyanna_Stark;Aegon_Targaryen_(son_of_Rhaegar);Brandon_Stark;Jeffory_Mallister;Kyle_Royce;Elbert_Arryn;Ethan_Glover;Jon_Arryn;Eddard_Stark;Daenerys_Targaryen;Aerion_Targaryen;Amory_Lorch;Gregor_Clegane;Belis;Garigus;Drogo;Rhaego;Davos_Seaworth;Joffrey_Baratheon;Illyrio_Mopatis;Godric_Borrell
Catelyn_Stark,Catelyn Stark,House_Tully;House_Stark;Brotherhood_without_banners,67,Hoster_Tully;Minisa_Whent;Edmure_Tully;Lysa_Arryn;Petyr_Baelish;Brynden_Tully;Jenny_of_Oldstones;Duncan_Targaryen;Brandon_Stark;Lyanna_Stark;Rhaegar_Targaryen;Aerys_II_Targaryen;Rickard_Stark;Eddard_Stark;Arya_Stark;Sansa_Stark;Jon_Arryn;Robb_Stark;Luwin;Jon_Snow;Ashara_Dayne;Bran_Stark;Rickon_Stark;Lynesse_Hightower;Robert_Arryn;Stannis_Baratheon;Robert_I_Baratheon;Catspaw;Rodrik_Cassel;Tyrion_Lannister;Bronn;Tywin_Lannister;Gregor_Clegane;Roose_Bolton;Walder_Frey;Elmar_Frey;Jaime_Lannister;Hallis_Mollen;Joffrey_Baratheon;Theon_Greyjoy;Balon_Greyjoy;Renly_Baratheon;Cleos_Frey;Desmond_Grell;Rickard_Karstark;Eddard_Karstark;Torrhen_Karstark;Jeyne_Westerling;Rolph_Spicer;Willem_Lannister;Tion_Frey;Roslin_Frey;Jason_Mallister;Ryman_Frey;Aegon_Frey_(son_of_Stevron);Raymund_Frey;Nymeria_(direwolf);Beric_Dondarrion;Petyr_Frey;Merrett_Frey;Walder_Frey_(son_of_Ryman);Queen_o'_whores;Brienne_Tarth;Hyle_Hunt;Podrick_Payne;Harwin;Barbrey_Dustin
Maegor_I_Targaryen,Maegor I Targaryen,,66,Visenya_Targaryen;Aenys_I_Targaryen;Gawen_Corbray;Alyssa_Velaryon;Rhaena_Targaryen_(daughter_of_Aenys_I);High_Septon_(Aegon_I);Ceryse_Hightower;Aethan_Velaryon;Osmund_Strong;Sargoso_Saan;Giant_of_the_Trident;Jonos_Arryn;Ronnel_Arryn_(king);Alyn_Stokeworth;Harren_the_Red;Alys_Harroway;Martyn_Hightower;High_Septon_(Aenys_I);Murmison;Aegon_Targaryen_(son_of_Aenys_I);Aegon_I_Targaryen;Gawen;Damon_Morrigen;Dick_Bean;Bernarr_Brune;Bramm_of_Blackhull;Rayford_Rosby;Guy_Lothston;Lucifer_Massey;Tyanna_of_the_Tower;Myros;Lucas_Harroway;Jaehaerys_I_Targaryen;Alysanne_Targaryen;Viserys_Targaryen_(son_of_Aenys_I);Jeyne_Harroway;Hanna_Harroway;Desmond;Walton_Towers;Jordan_Towers;Maegor_Towers;Owen_Bush;Jeyne_Poore;Alton_Butterwell;Elinor_Costayne;Jeyne_Westerling;Benifer;Clarisse_Dayne;Jeyne_Westerling_(wife_of_Maegor_I);Aerea_Targaryen;Rhaella_Targaryen_(daughter_of_Aegon);Rogar_Baratheon;Edwell_Celtigar;Olyver_Bracken;Raymund_Mallery;Daemon_Velaryon_(son_of_Aethan);Moon_(septon);Joffrey_Doggett;Silver_Denys;Otto_Hightower;Daemon_Targaryen;Alicent_Hightower;Rhaenyra_Targaryen;Aerion_Targaryen;Daenora_Targaryen;Maegor_Targaryen_(son_of_Aerion)
Petyr_Baelish,Petyr Baelish,House_Baelish,64,Baelish_(sellsword);Baelish_(hedge_knight);Baelish_(lord);Alayne_Baelish;Hoster_Tully;Catelyn_Stark;Lysa_Arryn;Edmure_Tully;Brynden_Tully;Jenny_of_Oldstones;Eddard_Stark;Jon_Arryn;Tyrion_Lannister;Robert_I_Baratheon;Jaime_Lannister;Loras_Tyrell;Oswell_Kettleblack;Robert_Arryn;Stannis_Baratheon;Cersei_Lannister;Bran_Stark;Varys;Catspaw;Sansa_Stark;Renly_Baratheon;Sandor_Clegane;Daenerys_Targaryen;Barra's_mother;Barra;Joffrey_Baratheon;Vayon_Poole;Jeyne_Poole;Barristan_Selmy;Tywin_Lannister;Shireen_Baratheon;Patchface;Mace_Tyrell;Margaery_Tyrell;Garlan_Tyrell;Roose_Bolton;Robb_Stark;Dontos_Hollard;Osney_Kettleblack;Osfryd_Kettleblack;Osmund_Kettleblack;Vylarr;Willas_Tyrell;Kevan_Lannister;Lothor_Brune;Penny;Marillion;Nestor_Royce;Lyn_Corbray;Lyonel_Corbray;Lady_Corbray;Byron_the_Beautiful;Harrold_Hardyng;Emmon_Frey;Tommen_Baratheon;Arya_Stark;Ramsay_Snow;Theon_Greyjoy;Benedar_Belmore;Gerold_Grafton
Alysanne_Targaryen,Alysanne Targaryen,House_Targaryen,64,Aenys_I_Targaryen;Alyssa_Velaryon;Rhaena_Targaryen_(daughter_of_Aenys_I);Aegon_Targaryen_(son_of_Aenys_I);Viserys_Targaryen_(son_of_Aenys_I);Jaehaerys_I_Targaryen;Vaella_Targaryen_(daughter_of_Aenys_I);Aegon_I_Targaryen;Visenya_Targaryen;Maegor_I_Targaryen;Tyanna_of_the_Tower;Rogar_Baratheon;Mattheus;Orryn_Baratheon;Daemon_Velaryon_(son_of_Aethan);Oswyck;Aegon_Targaryen_(son_of_Jaehaerys_I);Jonquil_Darke;Aemon_Targaryen_(son_of_Jaehaerys_I);High_Lickspittle;Joffrey_Doggett;Jocelyn_Baratheon;Androw_Farman;Aerea_Targaryen;Barth;Benifer;Albin_Massey;Daenerys_Targaryen_(daughter_of_Jaehaerys_I);Rego_Draz;Alaric_Stark;Theomore_Manderly;Alarra_Stark;Gyldayn;Bran_Stark;Jon_Snow;Yandel;Ellard_Stark;Ryam_Redwyne;Alyssa_Targaryen;Maegelle_Targaryen;Vaegon_Targaryen;Daella_Targaryen_(daughter_of_Jaehaerys_I);Saera_Targaryen;Viserra_Targaryen;Gaemon_Targaryen_(son_of_Jaehaerys_I);Valerion_Targaryen;Gael_Targaryen;Rhaenys_Targaryen_(daughter_of_Aemon);Viserys_I_Targaryen;Daemon_Targaryen;Aegon_Targaryen_(son_of_Baelon);Rodrik_Arryn;Aemma_Arryn;Stannis_Baratheon;Roose_Bolton;Jojen_Reed;Meera_Reed;Luwin;Ygritte;Samwell_Tarly;Cersei_Lannister;Rhaegar_Targaryen;Jaime_Lannister;Theon_Greyjoy
Kevan_Lannister,Kevan Lannister,House_Lannister,63,Tywin_Lannister;Tygett_Lannister;Gerion_Lannister;Tytos_Lannister;Roger_Reyne;Harys_Swyft;Dorna_Swyft;Walderan_Tarbeck;Stafford_Lannister;Reynard_Reyne;Lancel_Lannister;Martyn_Lannister;Willem_Lannister;Janei_Lannister;Oberyn_Martell;Elia_Martell;Joanna_Lannister;Tyrion_Lannister;Jaime_Lannister;Thoros_of_Myr;Robert_I_Baratheon;Roose_Bolton;Robb_Stark;Gregor_Clegane;Amory_Lorch;Vargo_Hoat;Cedric_Payne;Lorimer_the_Belly;Podrick_Payne;Cersei_Lannister;Edmure_Tully;Stannis_Baratheon;Joffrey_Baratheon;Sansa_Stark;Catelyn_Stark;Rickard_Karstark;Tion_Frey;Torrhen_Karstark;Eddard_Karstark;Robett_Glover;Margaery_Tyrell;Petyr_Baelish;Tommen_Baratheon;Varys;High_Septon_(Tyrion's);Mathis_Rowan;Randyll_Tarly;Daven_Lannister;Damion_Lannister;Amerei_Frey;Genna_Lannister;Pycelle;Davos_Seaworth;Godric_Borrell;Mace_Tyrell;Paxter_Redwyne;Osmund_Kettleblack;Osfryd_Kettleblack;High_Sparrow;Tytos_Lannister's_second_mistress;Jocelyn_Swyft;Jon_Connington;Qyburn
Baelor_I_Targaryen,Baelor I Targaryen,,61,Aegon_III_Targaryen;Daenaera_Velaryon;Daeron_I_Targaryen;Daena_Targaryen;Rhaena_Targaryen_(daughter_of_Aegon_III);Elaena_Targaryen;Viserys_II_Targaryen;Aegon_IV_Targaryen;Aemon_Targaryen_(son_of_Viserys_II);Naerys_Targaryen;Lord_Wyl_(conquest_of_Dorne);Prince_of_Dorne_(father_of_Maron);Daeron_II_Targaryen;Myriah_Martell;High_Septon_(Baelor_I);Walgrave;Lord_Belgrave;Mushroom;Barth;High_Septon_(stonemason);High_Septon_(child);Daemon_I_Blackfyre;Munkun;Maia_Stokeworth;Rhaenyra_Targaryen;Eustace_Osgrey;Maron_Martell;Baelor_Targaryen_(son_of_Daeron_II);Kaeth;Rhaegar_Targaryen;Aerys_II_Targaryen;Eddard_Stark;High_Septon_(fat_one);Joffrey_Baratheon;Arya_Stark;Sansa_Stark;Margaery_Tyrell;Axell_Florent;Stannis_Baratheon;Davos_Seaworth;Sandor_Clegane;Beric_Dondarrion;Thoros_of_Myr;Selyse_Florent;Melisandre;Tyrion_Lannister;Oberyn_Martell;Ellaria_Sand;Arys_Oakheart;Tommen_Baratheon;Pycelle;Jaime_Lannister;Bonifer_Hasty;Cersei_Lannister;Taena_Merryweather;High_Sparrow;Lancel_Lannister;Amerei_Frey;Viserys_Targaryen;Daenerys_Targaryen;Barristan_Selmy
Ramsay_Snow,Ramsay Snow,House_Bolton;House_Greyjoy;House_Bolton_of_Winterfell,60,Roose_Bolton;Miller's_wife;Rickard_Stark;Reek;Domeric_Bolton;Uthor;Barbrey_Dustin;Rodrik_Cassel;Sour_Alyn;Luton;Skinner;Donella_Hornwood;Halys_Hornwood;Daryn_Hornwood;Wyman_Manderly;Jojen_Reed;Bran_Stark;Rickon_Stark;Edmure_Tully;Robb_Stark;Theon_Greyjoy;Balon_Greyjoy;Miller's_sons;Gelmarr;Aggar;Gynir;Farlen;Dagmer;Leobald_Tallhart;Cley_Cerwyn;Kyra;Walder_Frey_(son_of_Jammos);Walder_Frey_(son_of_Merrett);The_Liddle;Lothar_Frey;Walder_Rivers;Roslin_Frey;Walder_Frey;Tywin_Lannister;Arya_Stark;Jaime_Lannister;Tommen_Baratheon;Arnolf_Karstark;Hother_Umber;Stannis_Baratheon;Jeyne_Poole;Asha_Greyjoy;Rhaegar_Frey;Symond_Frey;Jared_Frey;Walda_Frey_(daughter_of_Merrett);Alysane_Mormont;Yellow_Dick;Mance_Rayder;Jon_Snow;Selyse_Florent;Shireen_Baratheon;Melisandre;Val;Gilly
Jon_Arryn,Jon Arryn,House_Arryn,60,Jasper_Arryn;Ronnel_Arryn_(son_of_Jasper);Alys_Arryn;Elys_Waynwood;Denys_Arryn;Jeyne_Royce;Rowena_Arryn;Elbert_Arryn;Jaehaerys_II_Targaryen;Rickard_Stark;Steffon_Baratheon;Eddard_Stark;Robert_I_Baratheon;Walder_Frey;Aerys_II_Targaryen;Lyn_Corbray;Jon_Connington;Hoster_Tully;Catelyn_Stark;Lysa_Arryn;Rhaegar_Targaryen;Elia_Martell;Rhaenys_Targaryen_(daughter_of_Rhaegar);Aegon_Targaryen_(son_of_Rhaegar);Lewyn_Martell;Oberyn_Martell;Viserys_Targaryen;Doran_Martell;Gregor_Clegane;Amory_Lorch;Cersei_Lannister;Jaime_Lannister;Daenerys_Targaryen;Nestor_Royce;Janos_Slynt;Manly_Stokeworth;Robert_Arryn;Petyr_Baelish;Hugh;Mandon_Moore;Malleon;Colemon;Tywin_Lannister;Stannis_Baratheon;Varys;Jory_Cassel;Tobho_Mott;Gendry;Barra;Pycelle;Joffrey_Baratheon;Myrcella_Baratheon;Tommen_Baratheon;Tyrion_Lannister;Bran_Stark;Vardis_Egen;Bronn;Renly_Baratheon;Sansa_Stark;Marillion
Sandor_Clegane,Sandor Clegane,House_Clegane;House_Lannister;Kingsguard,59,Gregor_Clegane;Clegane_(father_of_Gregor_and_Sandor);Rhaegar_Targaryen;Tywin_Lannister;Cersei_Lannister;Joffrey_Baratheon;Tommen_Baratheon;Barristan_Selmy;Robert_I_Baratheon;Bran_Stark;Sansa_Stark;Nymeria_(direwolf);Arya_Stark;Jaime_Lannister;Jory_Cassel;Mycah;Renly_Baratheon;Petyr_Baelish;Loras_Tyrell;Eddard_Stark;Janos_Slynt;Cayn;Jeyne_Poole;Meryn_Trant;Dontos_Hollard;Boros_Blount;Tanton_Fossoway;Robb_Stark;Stafford_Lannister;Tyrion_Lannister;Bronn;Timett;Stannis_Baratheon;Mandon_Moore;Beric_Dondarrion;Mad_Huntsman;Edmure_Tully;Roslin_Frey;Bent-backed_man;Tytos_Frey;Garse_Goodbrook;Lysa_Arryn;Brynden_Tully;Pimply_squire;Polliver;Tickler;Bonifer_Hasty;Kevan_Lannister;Randyll_Tarly;Lyle_Crakehall;Mariya_Darry;Amerei_Frey;Timeon;Meribald;Elder_Brother_(Quiet_Isle);Rorge;Biter;Lem;Thoros_of_Myr
Edmure_Tully,Edmure Tully,House_Tully,58,Hoster_Tully;Marq_Piper;Petyr_Baelish;Lord_Blackwood_(Aerys_II);Lord_Bracken_(Aerys_II);Brandon_Stark;Catelyn_Stark;Walder_Frey;Arianne_Martell;Doran_Martell;Jaime_Lannister;Clement_Piper;Gregor_Clegane;Robert_I_Baratheon;Eddard_Stark;Beric_Dondarrion;Joffrey_Baratheon;Tywin_Lannister;Kevan_Lannister;Robb_Stark;Tytos_Blackwood;Roose_Bolton;Helman_Tallhart;Jonos_Bracken;Tyrion_Lannister;Cleos_Frey;Long_Lew;Sansa_Stark;Arya_Stark;Desmond_Grell;Rymund_the_Rhymer;Brynden_Tully;Rickard_Karstark;Willem_Lannister;Tion_Frey;Lothar_Frey;Walder_Rivers;Jeyne_Westerling;Roslin_Frey;Vargo_Hoat;Jon_Snow;Patrek_Mallister;Walder_Frey_(son_of_Ryman);Jason_Mallister;Tommen_Baratheon;Emmon_Frey;Lysa_Arryn;Ryman_Frey;Cersei_Lannister;Perwyn_Frey;Daven_Lannister;Genna_Lannister;Tywin_Frey;Ilyn_Payne;Lewys_Piper;Pia;Tom_of_Sevenstreams;Forley_Prester
Davos_Seaworth,Davos Seaworth,House_Seaworth;House_Baratheon_of_Dragonstone,57,Roro_Uhoris;Marya_Seaworth;Dale_Seaworth;Allard_Seaworth;Matthos_Seaworth;Maric_Seaworth;Devan_Seaworth;Stannis_Seaworth;Steffon_Seaworth;Stannis_Baratheon;Eddard_Stark;Robert_I_Baratheon;Salladhor_Saan;Gulian_Swann;Selwyn_Tarth;Cressen;Melisandre;Cersei_Lannister;Joffrey_Baratheon;Edric_Storm;Cortnay_Penrose;Renly_Baratheon;Imry_Florent;Patchface;Shireen_Baratheon;Khorane_Sathmantes;Axell_Florent;Azor_Ahai;Alester_Florent;Ardrian_Celtigar;Balon_Greyjoy;Robb_Stark;Selyse_Florent;Pylos;Aemon_Targaryen_(son_of_Maekar_I);Mance_Rayder;Jeor_Mormont;Andrew_Estermont;Wyman_Manderly;Wylis_Manderly;Jaime_Lannister;Cotter_Pyke;Jon_Snow;Godric_Borrell;Lysa_Arryn;Tywin_Lannister;Triston_Sunderland;Walder_Frey;Robett_Glover;Jared_Frey;Wendel_Manderly;Marlon_Manderly;Wylla_Manderly;Bartimus;Wex_Pyke;Bran_Stark;Rickon_Stark
Alyn_Velaryon,Alyn Velaryon,House_Velaryon;House_Targaryen;Blacks,56,Gyldayn;Addam_Velaryon;Laenor_Velaryon;Mushroom;Corlys_Velaryon;Rhaenys_Targaryen_(daughter_of_Aemon);Jacaerys_Velaryon;Rhaenyra_Targaryen;Aegon_II_Targaryen;Alicent_Hightower;Cregan_Stark;Alysanne_Blackwood;Eustace_(Dance_of_the_Dragons);Aegon_III_Targaryen;Jaehaera_Targaryen;Baela_Targaryen;Marilda_of_Hull;Daemion_Velaryon;Daeron_Velaryon;Malentine_Velaryon;Rhogar_Velaryon;Tyland_Lannister;Unwin_Peake;High_Septon_(Regency_of_Aegon_III);Gedmund_Peake;Ned_Bean;Marston_Waters;Dalton_Greyjoy;Racallio_Ryndoon;Aliandra_Martell;Lyonel_Hightower;Samantha_Tarly;Viserys_II_Targaryen;Tess;Johanna_Lannister;Leo_Costayne;Drazenko_Rogare;Lysandro_Rogare;Laena_Velaryon_(daughter_of_Alyn);Thaddeus_Rowan;Jeyne_Arryn;Joffrey_Arryn;Arnold_Arryn;Isembard_Arryn;Corwyn_Corbray;Robert_Rowan;Moredo_Rogare;Benjicot_Blackwood;Daeron_I_Targaryen;Baelor_I_Targaryen;Elaena_Targaryen;Jon_Waters;Jeyne_Waters;Russell_Stillman;Rue;Bendamure
