ID,name,allegiance,out_degree,outgoing_edges
Aegon_V_Targaryen,Aegon V Targaryen,,48,"Maekar_I_Targaryen;Dyanna_Dayne;Aemon_Targaryen_(son_of_Maekar_I);Melaquin;Aerion_Targaryen;Rhae_Targaryen;Daella_Targaryen_(daughter_of_Maekar_I);Duncan_the_Tall;Daeron_Targaryen_(son_of_Maekar_I);Lyonel_Baratheon;Baelor_Targaryen_(son_of_Daeron_II);Eustace_Osgrey;Rohanne_Webber;Daeron_II_Targaryen;Wyman_Webber;Lucas_Inchfield;Mallor;Aerys_I_Targaryen;Uthor_Underleaf;Lothar;Ambrose_Butterwell;Lord_Frey;Tommard_Heddle;Brynden_Rivers;Betha_Blackwood;Duncan_Targaryen;Tion_Lannister;Tywald_Lannister;Vaella_Targaryen_(daughter_of_Daeron);Maegor_Targaryen_(son_of_Aerion);Aenys_Blackfyre;Daemon_III_Blackfyre;Aegor_Rivers;Tytos_Lannister;Jaehaerys_II_Targaryen;Celia_Tully;Daeron_Targaryen_(son_of_Aegon_V);Shaera_Targaryen;Luthor_Tyrell;Jenny_of_Oldstones;Rhaelle_Targaryen;Ormund_Baratheon;Olenna_Redwyne;Jeremy_Norridge;The_Rat,_the_Hawk,_and_the_Pig;Aerys_II_Targaryen;Tywin_Lannister;Jon_Snow"
Daemon_Targaryen,Daemon Targaryen,House_Targaryen;Blacks,48,Alyssa_Targaryen;Jaehaerys_I_Targaryen;Viserys_I_Targaryen;Aegon_Targaryen_(son_of_Baelon);Rhea_Royce;Corlys_Velaryon;Laenor_Velaryon;Criston_Cole;Otto_Hightower;Mysaria;Rhaenyra_Targaryen;Aemma_Arryn;Baelon_Targaryen_(son_of_Viserys_I);Craghas_Drahar;Racallio_Ryndoon;Alicent_Hightower;Runciter;Eustace_(Dance_of_the_Dragons);Arryk_Cargyll;Mushroom;Lyonel_Strong;Laena_Velaryon;Jeyne_Arryn;Baela_Targaryen;Rhaena_Targaryen_(daughter_of_Daemon);Mellos;Jacaerys_Velaryon;Lucerys_Velaryon;Qarl_Correy;Harwin_Strong;Joffrey_Velaryon;Aegon_III_Targaryen;Viserys_II_Targaryen;Vaemond_Velaryon;Aegon_II_Targaryen;Visenya_Targaryen_(daughter_of_Daemon);Steffon_Darklyn;Simon_Strong;Aemond_Targaryen;Blood_(the_butcher);Cheese_(the_rat-catcher);Jaehaerys_Targaryen_(son_of_Aegon_II);Nettles;Norren_(House_Mooton);Hugh_Hammer;Ulf_White;Manfryd_Mooton;Alys_Rivers
Tommen_Baratheon,Tommen Baratheon,,48,Eddard_Stark;Joffrey_Baratheon;Cersei_Lannister;Tywin_Lannister;Myrcella_Baratheon;Robert_I_Baratheon;Jon_Arryn;Bran_Stark;Arya_Stark;Jaime_Lannister;Renly_Baratheon;Stannis_Baratheon;Gyles_Rosby;Tyrion_Lannister;Jacelyn_Bywater;Alayaya;Boros_Blount;Alester_Florent;Shireen_Baratheon;Sansa_Stark;Megga_Tyrell;Margaery_Tyrell;Oberyn_Martell;Shae;Kevan_Lannister;Jon_Snow;Samwell_Tarly;Aemon_Targaryen_(son_of_Maekar_I);Gregor_Clegane;Harys_Swyft;Mace_Tyrell;Alla_Tyrell;Elinor_Tyrell;Arianne_Martell;Doran_Martell;Aurane_Waters;Loras_Tyrell;Osney_Kettleblack;High_Sparrow;Pycelle;Ricasso;Balon_Swann;Trystane_Martell;Ellaria_Sand;Tycho_Nestoris;Russell_Merryweather;Varys;Aegon_Targaryen_(son_of_Rhaegar)
Varys,Varys,House_Targaryen;Aegon_VI_Targaryen,46,Illyrio_Mopatis;Pycelle;A_certain_man;Aerys_II_Targaryen;Rhaegar_Targaryen;Rhaella_Targaryen;Tywin_Lannister;Steffon_Baratheon;Barristan_Selmy;Yandel;Jaime_Lannister;Robert_I_Baratheon;Edric_Storm;Viserys_Targaryen;Selyse_Florent;Eddard_Stark;Jorah_Mormont;Daenerys_Targaryen;Drogo;Catelyn_Stark;Bran_Stark;Petyr_Baelish;Tyrion_Lannister;Cersei_Lannister;Jon_Arryn;Arya_Stark;Rhaego;Joffrey_Baratheon;Sansa_Stark;Shae;Lancel_Lannister;Jacelyn_Bywater;Gendry;Yoren;Gregor_Clegane;Samwell_Spicer;Stannis_Baratheon;Meryn_Trant;Rugen;Tommen_Baratheon;Qyburn;Tyrek_Lannister;Aegon_Targaryen_(son_of_Rhaegar);Pisswater_prince;Jon_Connington;Kevan_Lannister
Baela_Targaryen,Baela Targaryen,House_Targaryen;House_Velaryon;Blacks,46,Rhaena_Targaryen_(daughter_of_Daemon);Laena_Velaryon;Daemon_Targaryen;Viserys_I_Targaryen;Jacaerys_Velaryon;Munkun;Mushroom;Sara_Snow;Rhaenyra_Targaryen;Robert_Quince;Aegon_II_Targaryen;Tom_Tangletongue;Alfred_Broome;Marston_Waters;Gerardys;Corlys_Velaryon;Alyn_Velaryon;Alicent_Hightower;Larys_Strong;Cregan_Stark;Alysanne_Blackwood;Aegon_III_Targaryen;Jaehaera_Targaryen;Viserys_II_Targaryen;Amarys;Eustace_(Dance_of_the_Dragons);Tyland_Lannister;Myles_Mooton;Roland_Westerling;Thaddeus_Rowan;Kermit_Tully;Benjicot_Blackwood;Lyonel_Hightower;Dalton_Greyjoy;Qyle_Martell;Racallio_Ryndoon;High_Septon_(Regency_of_Aegon_III);Unwin_Peake;Myrielle_Peake;Daenaera_Velaryon;Corwyn_Corbray;Laena_Velaryon_(daughter_of_Alyn);Aliandra_Martell;Rennifer_Longwaters;Jaime_Lannister;Elaena_Targaryen
Lyanna_Stark,Lyanna Stark,House_Stark,46,Rickard_Stark;Lyarra_Stark;Brandon_Stark;Eddard_Stark;Benjen_Stark;Jon_Arryn;Robert_I_Baratheon;Mya_Stone;Rhaegar_Targaryen;Howland_Reed;Aerys_II_Targaryen;Barristan_Selmy;Elia_Martell;Arthur_Dayne;Oswell_Whent;Ethan_Glover;Jeffory_Mallister;Kyle_Royce;Elbert_Arryn;Bran_Stark;Daenerys_Targaryen;Daario_Naharis;Viserys_Targaryen;Cersei_Lannister;Kevan_Lannister;Tywin_Lannister;Gerold_Hightower;Jaime_Lannister;Rhaenys_Targaryen_(daughter_of_Rhaegar);Aegon_Targaryen_(son_of_Rhaegar);Martyn_Cassel;Theo_Wull;Mark_Ryswell;Willam_Dustin;Maege_Mormont;Lyanna_Mormont;Stannis_Baratheon;Sansa_Stark;Renly_Baratheon;Margaery_Tyrell;Joffrey_Baratheon;Theon_Greyjoy;Meera_Reed;Jojen_Reed;Arya_Stark;Ashara_Dayne
Pycelle,Pycelle,Citadel;House_Lannister,46,Maekar_I_Targaryen;Merion;Aegon_V_Targaryen;Kaeth;Ellendor;Jaehaerys_II_Targaryen;Aerys_II_Targaryen;Tywin_Lannister;Rhaegar_Targaryen;Owen_Merryweather;Lysa_Arryn;Catelyn_Stark;Jon_Arryn;Eddard_Stark;Varys;Daenerys_Targaryen;Drogo;Jaime_Lannister;Gregor_Clegane;Cersei_Lannister;Robert_I_Baratheon;Joffrey_Baratheon;Sansa_Stark;Tyrion_Lannister;Petyr_Baelish;Doran_Martell;Shagga;Timett;Pycelle's_serving_girl;Colemon;Renly_Baratheon;Margaery_Tyrell;Gormon_Tyrell;Tommen_Baratheon;Oberyn_Martell;Stannis_Baratheon;Qyburn;High_Sparrow;Aurane_Waters;Orton_Merryweather;Osfryd_Kettleblack;Osney_Kettleblack;Humfrey_Waters;Harys_Swyft;Kevan_Lannister;Mace_Tyrell
Roose_Bolton,Roose Bolton,House_Bolton,46,Miller's_wife;Ramsay_Snow;Rickard_Stark;Barristan_Selmy;Robert_I_Baratheon;Bethany_Bolton;Domeric_Bolton;Barbrey_Dustin;Horton_Redfort;Reek;Uthor;Robb_Stark;Eddard_Stark;Hoster_Tully;Tywin_Lannister;Walder_Frey;Walda_Frey_(daughter_of_Merrett);Arya_Stark;Edmure_Tully;Helman_Tallhart;Vargo_Hoat;Robett_Glover;Aenys_Frey;Amory_Lorch;Jaqen_H'ghar;Stannis_Baratheon;Nymeria_(direwolf);Donella_Hornwood;Rodrik_Cassel;Theon_Greyjoy;Jeyne_Westerling;Jaime_Lannister;Rickard_Karstark;Gregor_Clegane;Roslin_Frey;Harrion_Karstark;Walder_Frey_(son_of_Jammos);Walder_Frey_(son_of_Merrett);Lothar_Frey;Jeyne_Poole;Hosteen_Frey;Hother_Umber;Wyman_Manderly;Arnolf_Karstark;Tyrion_Lannister;Mance_Rayder
Wyman_Manderly,Wyman Manderly,House_Manderly,45,Bartimus;Eddard_Stark;Catelyn_Stark;Robb_Stark;Wylis_Manderly;Wendel_Manderly;Bran_Stark;Rodrik_Cassel;Luwin;Donella_Hornwood;Beth_Cassel;Ramsay_Snow;Theon_Greyjoy;Gregor_Clegane;Tommen_Baratheon;Davos_Seaworth;Stannis_Baratheon;Cersei_Lannister;Jaime_Lannister;Jon_Snow;Val;Robett_Glover;Rhaegar_Frey;Symond_Frey;Jared_Frey;Walder_Frey;Wynafryd_Manderly;Wylla_Manderly;Walder_Frey_(son_of_Merrett);Marlon_Manderly;Theomore;Wex_Pyke;Rickon_Stark;Jeyne_Poole;Hosteen_Frey;Aenys_Frey;Walder_Frey_(son_of_Jammos);Roose_Bolton;Mance_Rayder;Danny_Flint;Walda_Frey_(daughter_of_Merrett);Rat_Cook;Barbrey_Dustin;Roger_Ryswell;Medrick
Viserys_I_Targaryen,Viserys I Targaryen,,45,Alyssa_Targaryen;Jaehaerys_I_Targaryen;Alysanne_Targaryen;Barth;Daemon_Targaryen;Aegon_Targaryen_(son_of_Baelon);Aemma_Arryn;Rhaenyra_Targaryen;Mushroom;Otto_Hightower;Baelon_Targaryen_(son_of_Viserys_I);Alicent_Hightower;Runciter;Laena_Velaryon;Corlys_Velaryon;Laenor_Velaryon;Aegon_II_Targaryen;Helaena_Targaryen;Aemond_Targaryen;Lyonel_Strong;Eustace_(Dance_of_the_Dragons);Jacaerys_Velaryon;Harwin_Strong;Daeron_Targaryen_(son_of_Viserys_I);Lucerys_Velaryon;Joffrey_Velaryon;Baela_Targaryen;Rhaena_Targaryen_(daughter_of_Daemon);Larys_Strong;Qarl_Correy;Aegon_III_Targaryen;Viserys_II_Targaryen;Mellos;Gerardys;Alfador;Orwyle;Tyland_Lannister;Jasper_Wylde;Lyman_Beesbury;Jaehaerys_Targaryen_(son_of_Aegon_II);Jaehaera_Targaryen;Maelor_Targaryen;Criston_Cole;Perkin_the_Flea;Trystane_Truefyre
Rhaegar_Targaryen,Rhaegar Targaryen,House_Targaryen,44,Aerys_II_Targaryen;Rhaella_Targaryen;Robert_I_Baratheon;Jaime_Lannister;Myles_Mooton;Richard_Lonmouth;Jon_Connington;Armond_Connington;Arthur_Dayne;Barristan_Selmy;Cersei_Lannister;Tywin_Lannister;Gerion_Lannister;Tygett_Lannister;Steffon_Baratheon;Elia_Martell;Doran_Martell;Viserys_Targaryen;Rhaenys_Targaryen_(daughter_of_Rhaegar);Aegon_Targaryen_(son_of_Rhaegar);Aemon_Targaryen_(son_of_Maekar_I);Pycelle;Lyanna_Stark;Walter_Whent;Oswell_Whent;Varys;Eddard_Stark;Gerold_Hightower;Gregor_Clegane;Amory_Lorch;Brandon_Stark;Howland_Reed;Daenerys_Targaryen;Kevan_Lannister;Arya_Stark;Mycah;Tyrion_Lannister;Owen_Merryweather;Elder_Brother_(Quiet_Isle);Hizdahr_zo_Loraq;Daario_Naharis;Jaehaerys_II_Targaryen;Pisswater_prince;Illyrio_Mopatis
Rhaella_Targaryen,Rhaella Targaryen,House_Targaryen,44,Jaehaerys_II_Targaryen;Shaera_Targaryen;Aerys_II_Targaryen;Barristan_Selmy;Bonifer_Hasty;Ghost_of_High_Heart;Jenny_of_Oldstones;Aegon_V_Targaryen;Doran_Martell;Joanna_Lannister;Rhaegar_Targaryen;Shaena_Targaryen;Daeron_Targaryen_(son_of_Aerys_II);Aegon_Targaryen_(son_of_Aerys_II);Jaehaerys_Targaryen_(son_of_Aerys_II);Tywin_Lannister;Viserys_Targaryen;Steffon_Baratheon;Varys;Jaime_Lannister;Qarlton_Chelsted;Jonothor_Darry;Robert_I_Baratheon;Willem_Darry;Aegon_Targaryen_(son_of_Rhaegar);Daenerys_Targaryen;Daenerys_Targaryen_(daughter_of_Aegon_IV);Maron_Martell;Stannis_Baratheon;Eddard_Stark;Jorah_Mormont;Xaro_Xhoan_Daxos;Kraznys_mo_Nakloz;Brienne_Tarth;Joffrey_Baratheon;Tyrion_Lannister;Oberyn_Martell;Princess_of_Dorne_(mother_of_Doran);Cersei_Lannister;Hizdahr_zo_Loraq;Jon_Connington;Daario_Naharis;Lyanna_Stark;Ashara_Dayne
Alicent_Hightower,Alicent Hightower,House_Hightower;House_Targaryen;Greens,43,Otto_Hightower;Lord_Hightower;Gwayne_Hightower;Jaehaerys_I_Targaryen;Saera_Targaryen;Viserys_I_Targaryen;Daemon_Targaryen;Aemma_Arryn;Mushroom;Rhaenyra_Targaryen;Aegon_II_Targaryen;Helaena_Targaryen;Aemond_Targaryen;Criston_Cole;Daeron_Targaryen_(son_of_Viserys_I);Jacaerys_Velaryon;Lucerys_Velaryon;Laenor_Velaryon;Harwin_Strong;Aegon_III_Targaryen;Jaehaerys_Targaryen_(son_of_Aegon_II);Jaehaera_Targaryen;Ormund_Hightower;Mellos;Gerardys;Alfador;Orwyle;Viserys_II_Targaryen;Blood_(the_butcher);Cheese_(the_rat-catcher);Larys_Strong;Gyldayn;Maelor_Targaryen;Luthor_Largent;Mysaria;Perkin_the_Flea;Trystane_Truefyre;Borros_Baratheon;Cassandra_Baratheon;Corlys_Velaryon;Rhaena_Targaryen_(daughter_of_Daemon);Cregan_Stark;Tyland_Lannister
Jorah_Mormont,Jorah Mormont,House_Mormont;House_Targaryen;Queensguard;Second_Sons,43,Jeor_Mormont;Eddard_Stark;Robert_I_Baratheon;Balon_Greyjoy;Illyrio_Mopatis;Lynesse_Hightower;Jaime_Lannister;Leyton_Hightower;Maege_Mormont;Tregar_Ormollen;Ben_Plumm;Varys;Daenerys_Targaryen;Viserys_Targaryen;Drogo;Ogo;Mirri_Maz_Duur;Qotho;Rhaego;Rakharo;Xaro_Xhoan_Daxos;Pyat_Pree;Quaithe;Quhuru_Mo;Joffrey_Baratheon;Stannis_Baratheon;Renly_Baratheon;Belwas;Barristan_Selmy;Rhaegar_Targaryen;Grey_Worm;Mero;Daario_Naharis;Samwell_Tarly;Tyrion_Lannister;Benerro;Widow_of_the_waterfront;Penny;Oppo;Hizdahr_zo_Loraq;Yezzan_zo_Qaggaz;Nurse;Morghaz_zo_Zherzyn
Mance_Rayder,Mance Rayder,,43,Selyse_Florent;Bael_the_Bard;Lord_Commander_Qorgyle;Eddard_Stark;Robb_Stark;Jon_Snow;Wisewoman's_daughter;Denys_Mallister;Lord_of_Bones;Tormund;Styr;Robert_I_Baratheon;Benjen_Stark;Dalla;Osha;Bran_Stark;Qhorin_Halfhand;Craster;Jeor_Mormont;Alfyn_Crowkiller;Val;Alliser_Thorne;Janos_Slynt;Stannis_Baratheon;Aemon_Steelsong;Aemon_Targaryen_(son_of_Maekar_I);Gilly;Melisandre;Rattleshirt;Mors_Umber;Arya_Stark;Ramsay_Snow;Monster;Roose_Bolton;Rowan;Holly;Squirrel_(free_folk);Willow_Witch-eye;Frenya;Myrtle;Theon_Greyjoy;Jeyne_Poole;Walder_Frey_(son_of_Merrett)
Rickon_Stark,Rickon Stark,House_Stark,42,Catelyn_Stark;Eddard_Stark;Luwin;Robb_Stark;Bran_Stark;Sansa_Stark;Arya_Stark;Jon_Snow;Robert_I_Baratheon;Catspaw;Tyrion_Lannister;Gage;Mikken;Farlen;Osha;Joffrey_Baratheon;Walder_Frey_(son_of_Jammos);Walder_Frey_(son_of_Merrett);Rodrik_Cassel;Jojen_Reed;Ramsay_Snow;Theon_Greyjoy;Meera_Reed;Stygg;Hodor;Miller's_sons;Varys;Cersei_Lannister;Jaime_Lannister;Jeyne_Westerling;Walder_Frey;Hoster_Tully;Aemon_Targaryen_(son_of_Maekar_I);Willas_Tyrell;Tywin_Lannister;Wyman_Manderly;Robett_Glover;Wex_Pyke;Davos_Seaworth;Stannis_Baratheon;Roose_Bolton;Asha_Greyjoy
Balon_Swann,Balon Swann,House_Swann;Kingsguard,41,Alyn;Gregor_Clegane;Anguy;Jalabhar_Xho;Robert_I_Baratheon;Petyr_Baelish;Eddard_Stark;Cersei_Lannister;Dontos_Hollard;Sansa_Stark;Morros_Slynt;Tanda_Stokeworth;Gyles_Rosby;Renly_Baratheon;Robb_Stark;Varys;Tyrion_Lannister;Donnel_Swann;Stannis_Baratheon;Gulian_Swann;Myrcella_Baratheon;Aron_Santagar;Preston_Greenfield;Mandon_Moore;Sandor_Clegane;Loras_Tyrell;Steelshanks_Walton;Jaime_Lannister;Oberyn_Martell;Tywin_Lannister;Doran_Martell;Arys_Oakheart;Areo_Hotah;Gerold_Dayne;Nymella_Toland;Arianne_Martell;Ellaria_Sand;Obara_Sand;Nymeria_Sand;Tyene_Sand;Trystane_Martell
Randyll_Tarly,Randyll Tarly,House_Tarly,41,Melessa_Florent;Alester_Florent;Samwell_Tarly;Dickon_Tarly;Mace_Tyrell;Robert_I_Baratheon;Lord_Cafferen;Hyle_Hunt;Horas_Redwyne;Hobber_Redwyne;Paxter_Redwyne;Jon_Snow;Renly_Baratheon;Stannis_Baratheon;Catelyn_Stark;Mathis_Rowan;Tywin_Lannister;Arwyn_Oakheart;Leyton_Hightower;Harrion_Karstark;Robett_Glover;Helman_Tallhart;Renfred_Rykker;William_Mooton;Gilly;Monster;Kevan_Lannister;Cersei_Lannister;Eleanor_Mooton;Tommen_Baratheon;Sansa_Stark;Pyg;Timeon;Shagwell;Dick_Crabb;Elder_Brother_(Quiet_Isle);Jack-Be-Lucky;Margaery_Tyrell;Arys_Oakheart;Jon_Connington;Ronnet_Connington
Rodrik_Cassel,Rodrik Cassel,House_Cassel;House_Stark,41,Luwin;Robb_Stark;Jon_Snow;Theon_Greyjoy;Eddard_Stark;Waymar_Royce;Yohn_Royce;Jory_Cassel;Bran_Stark;Tommen_Baratheon;Joffrey_Baratheon;Robert_I_Baratheon;Catspaw;Catelyn_Stark;Moreo_Tumitis;Aron_Santagar;Petyr_Baelish;Tyrion_Lannister;Lysa_Arryn;Willis_Wode;Brynden_Tully;Osha;Walder_Frey_(son_of_Jammos);Walder_Frey_(son_of_Merrett);Wyman_Manderly;Donella_Hornwood;Mors_Umber;Hother_Umber;Leobald_Tallhart;Ramsay_Snow;Reek;Rickon_Stark;Miller's_sons;Cley_Cerwyn;Beth_Cassel;Lothar_Frey;Walder_Frey;Roose_Bolton;Robett_Glover;Wex_Pyke;Davos_Seaworth
Jeyne_Poole,Jeyne Poole,House_Poole;House_Stark;House_Bolton,41,Sansa_Stark;Arya_Stark;Beth_Cassel;Myrcella_Baratheon;Joffrey_Baratheon;Eddard_Stark;Vayon_Poole;Jalabhar_Xho;Thoros_of_Myr;Beric_Dondarrion;Mordane;Gregor_Clegane;Loras_Tyrell;Sandor_Clegane;Boros_Blount;Cersei_Lannister;Petyr_Baelish;Roose_Bolton;Jaime_Lannister;Steelshanks_Walton;Ramsay_Snow;Catelyn_Stark;Tywin_Lannister;Jon_Snow;Myranda_Royce;Theon_Greyjoy;Stannis_Baratheon;Barbrey_Dustin;Melisandre;Mance_Rayder;Alys_Karstark;Cregan_Karstark;Walder_Frey_(son_of_Merrett);Holly;Frenya;Mors_Umber;Tycho_Nestoris;Gage;Mikken;Justin_Massey;Alysane_Mormont
Ilyn_Payne,Ilyn Payne,House_Payne;House_Lannister;House_Baratheon_of_King's_Landing,40,Tywin_Lannister;Aerys_II_Targaryen;Robert_I_Baratheon;Eddard_Stark;Sansa_Stark;Joffrey_Baratheon;Nymeria_(direwolf);Cersei_Lannister;Gregor_Clegane;Beric_Dondarrion;Varys;Janos_Slynt;Yoren;Arya_Stark;Tyrion_Lannister;Robb_Stark;Osfryd_Kettleblack;Stannis_Baratheon;Mace_Tyrell;Tobho_Mott;Jaime_Lannister;Margaery_Tyrell;Oberyn_Martell;Pycelle;Elia_Martell;Zollo;Vargo_Hoat;Addam_Marbrand;Petyr_Baelish;Qyburn;Pia;Raymun_Darry;Edwyn_Frey;Clement_Piper;Edmure_Tully;Ryman_Frey;Emmon_Frey;Brynden_Tully;Forley_Prester;Brienne_Tarth
Robett_Glover,Robett Glover,House_Glover,40,Robb_Stark;Galbart_Glover;Sybelle_Glover;Roose_Bolton;Jon_Umber_(Greatjon);Tywin_Lannister;Jaime_Lannister;Catelyn_Stark;Brynden_Tully;Walder_Frey;Hoster_Tully;Vargo_Hoat;Arya_Stark;Aenys_Frey;Amory_Lorch;Jaqen_H'ghar;Biter;Rorge;Stannis_Baratheon;Helman_Tallhart;Asha_Greyjoy;Benfred_Tallhart;Randyll_Tarly;Gregor_Clegane;Tyrion_Lannister;Martyn_Lannister;Kevan_Lannister;Willem_Lannister;Rickard_Karstark;Edmure_Tully;Balon_Greyjoy;Euron_Greyjoy;Gawen_Glover;Erena_Glover;Davos_Seaworth;Wyman_Manderly;Tommen_Baratheon;Wex_Pyke;Bran_Stark;Rickon_Stark
Unwin_Peake,Unwin Peake,House_Peake;Greens;Caltrops,40,Ormund_Hightower;Owain_Bourney;Borros_Baratheon;Hobert_Hightower;Hugh_Hammer;Ulf_White;Aemond_Targaryen;Daeron_Targaryen_(son_of_Viserys_I);Aegon_III_Targaryen;Eustace_(Dance_of_the_Dragons);Corlys_Velaryon;Tyland_Lannister;Manfryd_Mooton;Munkun;Amaury_Peake;Mervyn_Flowers;Gareth_Long;Lucas_Leygood;Clarice_Osgrey;Jaehaera_Targaryen;George_Graceford;Victor_Risley;Bernard;Gedmund_Peake;Racallio_Ryndoon;Alyn_Velaryon;Dalton_Greyjoy;Gyldayn;Baela_Targaryen;Myrielle_Peake;Cregan_Stark;Kermit_Tully;Benjicot_Blackwood;Rhaena_Targaryen_(daughter_of_Daemon);Daenaera_Velaryon;Gaemon_Palehair;Mushroom;Marston_Waters;Viserys_II_Targaryen;Larra_Rogare
