ID,name,allegiance,out_degree,outgoing_edges
Jon_Connington,Jon Connington,House_Connington;House_Targaryen;Golden_Company,40,Armond_Connington;Rhaegar_Targaryen;Ronald_Connington;Elia_Martell;Ashara_Dayne;Barristan_Selmy;Aerys_II_Targaryen;Owen_Merryweather;Robert_I_Baratheon;Tywin_Lannister;Eddard_Stark;Hoster_Tully;Jon_Arryn;Denys_Arryn;Myles_Toyne;Harry_Strickland;Illyrio_Mopatis;Varys;Aegon_Targaryen_(son_of_Rhaegar);Tyrion_Lannister;Petyr_Baelish;Daenerys_Targaryen;Jaime_Lannister;Harwin;Arya_Stark;Ronnet_Connington;Haldon;Rolly_Duckfield;Lemore;Ysilla;Yandry;Joffrey_Baratheon;Jorah_Mormont;Doran_Martell;Stannis_Baratheon;Tommen_Baratheon;Kevan_Lannister;Addam_Whitehead;Arianne_Martell;Mary_Mertyns
Lysa_Arryn,Lysa Arryn,House_Tully;House_Arryn;House_Baelish,39,Hoster_Tully;Minisa_Whent;Catelyn_Stark;Edmure_Tully;Petyr_Baelish;Brynden_Tully;Kym;Tywin_Lannister;Jaime_Lannister;Aerys_II_Targaryen;Tyrion_Lannister;Jon_Arryn;Denys_Arryn;Eddard_Stark;Robb_Stark;Robert_I_Baratheon;Robert_Arryn;Sansa_Stark;Tom_of_Sevenstreams;Stannis_Baratheon;Pycelle;Colemon;Cersei_Lannister;Lyn_Corbray;Eon_Hunter;Nestor_Royce;Morton_Waynwood;Kevan_Lannister;Yohn_Royce;Horton_Redfort;Varys;Bronn;Vardis_Egen;Joffrey_Baratheon;Myrcella_Baratheon;Marillion;Marwyn_Belmore;Lothor_Brune;Arya_Stark
Jeor_Mormont,Jeor Mormont,House_Mormont;Night's_Watch,39,Jorah_Mormont;Denys_Mallister;Cotter_Pyke;Benjen_Stark;Lord_Commander_Qorgyle;Eddard_Stark;Maege_Mormont;Waymar_Royce;Tyrion_Lannister;Robert_I_Baratheon;Jaime_Lannister;Tywin_Lannister;Jon_Snow;Samwell_Tarly;Othor;Jafer_Flowers;Aemon_Targaryen_(son_of_Maekar_I);Jaremy_Rykker;Pycelle;Alliser_Thorne;Joffrey_Baratheon;Robb_Stark;Mance_Rayder;Arnell;Renly_Baratheon;Craster;Qhorin_Halfhand;Rattleshirt;Bowen_Marsh;Chett;Softfoot;Small_Paul;Bannen;Dirk;Garth_of_Greenaway;Ollo_Lophand;Gilly;Monster;Stannis_Baratheon
Bran_Stark,Brandon Stark,House_Stark,39,Eddard_Stark;Catelyn_Stark;Brandon_Stark;Robb_Stark;Sansa_Stark;Arya_Stark;Rickon_Stark;Jon_Snow;Luwin;Rodrik_Cassel;Theon_Greyjoy;Balon_Greyjoy;Jaime_Lannister;Gared;Benjen_Stark;Tommen_Baratheon;Robert_I_Baratheon;Cersei_Lannister;Catspaw;Tyrion_Lannister;Joseth;Osha;Joffrey_Baratheon;Walder_Frey_(son_of_Jammos);Walder_Frey_(son_of_Merrett);Meera_Reed;Jojen_Reed;Howland_Reed;Reek;Ramsay_Snow;Roose_Bolton;Hodor;The_Liddle;Samwell_Tarly;Gilly;Coldhands;Leaf;Brynden_Rivers;Jeyne_Poole
Aerion_Targaryen,Aerion Targaryen,House_Targaryen;Second_Sons,38,Maekar_I_Targaryen;Dyanna_Dayne;Daeron_Targaryen_(son_of_Maekar_I);Aemon_Targaryen_(son_of_Maekar_I);Aegon_V_Targaryen;Daella_Targaryen_(daughter_of_Maekar_I);Rhae_Targaryen;Duncan_the_Tall;Valarr_Targaryen;Humfrey_Hardyng;Lord_Ashford;Tanselle;Baelor_Targaryen_(son_of_Daeron_II);Steffon_Fossoway;Willem_Wylde;Donnel_of_Duskendale;Roland_Crakehall_(Kingsguard);Humfrey_Beesbury;Robyn_Rhysling;Raymun_Fossoway;Lyonel_Baratheon;Aegor_Rivers;Brynden_Rivers;Aerys_I_Targaryen;Daenora_Targaryen;Maegor_Targaryen_(son_of_Aerion);Bran_Stark;Jon_Snow;Jeor_Mormont;Sansa_Stark;Joffrey_Baratheon;Alester_Florent;Davos_Seaworth;Stannis_Baratheon;Selyse_Florent;Jaime_Lannister;Aerys_II_Targaryen;Tyrion_Lannister
Aemon_Targaryen_(son_of_Maekar_I),Aemon Targaryen,House_Targaryen;Citadel;Night's_Watch,38,Maekar_I_Targaryen;Dyanna_Dayne;Aemon_Targaryen_(son_of_Viserys_II);Daeron_II_Targaryen;Aegon_V_Targaryen;Melaquin;Duncan_the_Tall;Daeron_Targaryen_(son_of_Maekar_I);Rhaelle_Targaryen;Brynden_Rivers;Rhaegar_Targaryen;Aegon_Targaryen_(son_of_Rhaegar);Gared;Clydas;Chett;Jeor_Mormont;Tyrion_Lannister;Jon_Snow;Samwell_Tarly;Alliser_Thorne;Bowen_Marsh;Othor;Pycelle;Donal_Noye;Janos_Slynt;Mance_Rayder;Melisandre;Stannis_Baratheon;Azor_Ahai;Val;Gilly;Dalla;Daenerys_Targaryen;Barth;Quhuru_Mo;Aemon_Steelsong;Marwyn;Alys_Karstark
Lancel_Lannister,Lancel Lannister,House_Lannister;House_Lannister_of_Darry;Warrior's_Sons,37,Cersei_Lannister;Robert_I_Baratheon;Tyrek_Lannister;Tywin_Lannister;Barristan_Selmy;Eddard_Stark;Varys;Jaime_Lannister;Robb_Stark;Joffrey_Baratheon;Tyrion_Lannister;Pycelle;Tommen_Baratheon;Balon_Swann;Gyles_Rosby;Jacelyn_Bywater;Stannis_Baratheon;Sansa_Stark;Frenken;Mace_Tyrell;Kevan_Lannister;Martyn_Lannister;Rickard_Karstark;Willem_Lannister;Walder_Frey;Margaery_Tyrell;Petyr_Baelish;Bronn;Ballabar;High_Septon_(Tyrion's);Osney_Kettleblack;Harwyn_Plumm;Amerei_Frey;High_Sparrow;Daven_Lannister;Genna_Lannister;Theodan_Wells
Hoster_Tully,Hoster Tully,House_Tully,37,Baelish_(lord);Petyr_Baelish;Lord_Tully_(father_of_Hoster);Brynden_Tully;Bethany_Redwyne;Walder_Frey;Catelyn_Stark;Lysa_Arryn;Edmure_Tully;Brandon_Stark;Rickard_Stark;Tywin_Lannister;Jaime_Lannister;Aerys_II_Targaryen;Tyrion_Lannister;Kym;Robert_I_Baratheon;Eddard_Stark;Jon_Arryn;Jon_Connington;Denys_Arryn;Annara_Farring;Arianne_Martell;Doran_Martell;Joyeuse_Erenford;Gregor_Clegane;Marq_Piper;Raymun_Darry;Joffrey_Baratheon;Robb_Stark;Vyman;Jonos_Bracken;Tytos_Blackwood;Karyl_Vance;Jason_Mallister;Lothar_Frey;Desmond_Grell
Yohn_Royce,Yohn Royce,House_Royce;Lords_Declarant,37,Rhaegar_Targaryen;Jorah_Mormont;Thoros_of_Myr;Tywin_Lannister;Tyrion_Lannister;Waymar_Royce;Catelyn_Stark;Eddard_Stark;Rodrik_Cassel;Andar_Royce;Robar_Royce;Robert_I_Baratheon;Gregor_Clegane;Petyr_Baelish;Cersei_Lannister;Joffrey_Baratheon;Pycelle;Loras_Tyrell;Renly_Baratheon;Lysa_Arryn;Kevan_Lannister;Robb_Stark;Benedar_Belmore;Gilwood_Hunter;Horton_Redfort;Symond_Templeton;Anya_Waynwood;Nestor_Royce;Marillion;Lyn_Corbray;Sansa_Stark;Robert_Arryn;Lothor_Brune;Harrold_Hardyng;Ysilla_Royce;Mychel_Redfort;Mya_Stone
Maekar_I_Targaryen,Maekar I Targaryen,,37,Daeron_II_Targaryen;Myriah_Martell;Baelor_Targaryen_(son_of_Daeron_II);Aerys_I_Targaryen;Rhaegel_Targaryen;Quentyn_Ball;Dyanna_Dayne;Daeron_Targaryen_(son_of_Maekar_I);Aerion_Targaryen;Aemon_Targaryen_(son_of_Maekar_I);Daella_Targaryen_(daughter_of_Maekar_I);Aegon_V_Targaryen;Rhae_Targaryen;Aegor_Rivers;Donnel_Arryn;Daemon_I_Blackfyre;Duncan_the_Tall;Tanselle;Lyonel_Baratheon;Steely_Pate;Valarr_Targaryen;Matarys_Targaryen;Brynden_Rivers;Eustace_Osgrey;Gormon_Peake;Mallor;Ambrose_Butterwell;Aelor_Targaryen;Aegon_I_Targaryen;Daeron_I_Targaryen;Danelle_Lothston;Eddard_Stark;Pycelle;Jon_Snow;Samwell_Tarly;Alleras;Barristan_Selmy
Bronn,Bronn,House_Lannister;City_Watch_of_King's_Landing;House_Stokeworth,36,Vardis_Egen;Chiggen;Catelyn_Stark;Rodrik_Cassel;Tyrion_Lannister;Bran_Stark;Jyck;Lysa_Arryn;Tysha;Tywin_Lannister;Shae;Alliser_Thorne;Edmure_Tully;Joffrey_Baratheon;Sansa_Stark;Timett;Boros_Blount;Stannis_Baratheon;Cersei_Lannister;Osmund_Kettleblack;Balon_Swann;Meryn_Trant;Kevan_Lannister;Alayaya;Marei;Mandon_Moore;Symon_Silver_Tongue;Podrick_Payne;Oberyn_Martell;Lollys_Stokeworth;Tanda_Stokeworth;Gregor_Clegane;Petyr_Baelish;Tyrion_Tanner;Falyse_Stokeworth;Balman_Byrch
Rogar_Baratheon,Rogar Baratheon,House_Baratheon,36,Orys_Baratheon;Aegon_I_Targaryen;Argilac_Durrandon;Argella_Durrandon;Aegon_Targaryen_(son_of_Aenys_I);Maegor_I_Targaryen;Alyssa_Velaryon;Jaehaerys_I_Targaryen;Alysanne_Targaryen;Borys_Baratheon;Daemon_Velaryon_(son_of_Aethan);Rhaena_Targaryen_(daughter_of_Aenys_I);High_Lickspittle;Androw_Farman;Aenys_I_Targaryen;Archon's_daughter_(Jaehaerys_I);Orryn_Baratheon;Coryanne_Wylde;Crey;Ryben;Gyldayn;Edwell_Celtigar;Vulture_King_(Jaehaerys_I);Aerea_Targaryen;Qarl_Corbray;Ronnal_Baratheon;Rhaella_Targaryen_(daughter_of_Aegon);Casper_Straw;Donnel_Hightower;Garon_Baratheon;Benifer;Pate_the_Woodcock;Boremund_Baratheon;Kyrie;Jocelyn_Baratheon;Simon_Dondarrion
Olenna_Redwyne,Olenna Redwyne,House_Redwyne;House_Tyrell,36,Daeron_Targaryen_(son_of_Aegon_V);Renly_Baratheon;Luthor_Tyrell;Shaera_Targaryen;Mace_Tyrell;Mina_Tyrell;Janna_Tyrell;Paxter_Redwyne;Erryk_(guard);Arryk_(guard);Petyr_Baelish;Joffrey_Baratheon;Margaery_Tyrell;Sansa_Stark;Alerie_Hightower;Butterbumps;Willas_Tyrell;Dontos_Hollard;Tywin_Lannister;Tyrion_Lannister;Cersei_Lannister;Varys;Oberyn_Martell;Ellaria_Sand;Kevan_Lannister;Robb_Stark;Catelyn_Stark;Loras_Tyrell;Tommen_Baratheon;Qyburn;Rugen;Gyles_Rosby;Garth_Tyrell;Jaime_Lannister;Maggy_the_Frog;Garlan_Tyrell
Otto_Hightower,Otto Hightower,House_Hightower;Greens,36,Alicent_Hightower;Jaehaerys_I_Targaryen;Alysanne_Targaryen;Viserys_I_Targaryen;Daemon_Targaryen;Maegor_I_Targaryen;Lord_Hightower;Rhaenyra_Targaryen;Aemma_Arryn;Aegon_II_Targaryen;Lyonel_Strong;Mellos;Larys_Strong;Tyland_Lannister;Jasper_Wylde;Criston_Cole;Orwyle;Lyman_Beesbury;Daeron_Targaryen_(son_of_Viserys_I);Aemond_Targaryen;Helaena_Targaryen;Maelor_Targaryen;Jaehaerys_Targaryen_(son_of_Aegon_II);Jaehaera_Targaryen;Gwayne_Hightower;Luthor_Largent;Dalton_Greyjoy;Steffon_Darklyn;Borros_Baratheon;Lucerys_Velaryon;Ormund_Hightower;Qoren_Martell;Eustace_(Dance_of_the_Dragons);Davos_Seaworth;Stannis_Baratheon;Pylos
Jacaerys_Velaryon,Jacaerys Velaryon,House_Velaryon;House_Targaryen;Blacks,36,Laenor_Velaryon;Rhaenyra_Targaryen;Viserys_I_Targaryen;Joffrey_Lonmouth;Corlys_Velaryon;Daeron_Targaryen_(son_of_Viserys_I);Alicent_Hightower;Lucerys_Velaryon;Joffrey_Velaryon;Eustace_(Dance_of_the_Dragons);Aegon_II_Targaryen;Aemond_Targaryen;Daemon_Targaryen;Laena_Velaryon;Baela_Targaryen;Harwin_Strong;Aegon_III_Targaryen;Viserys_II_Targaryen;Vaemond_Velaryon;Daemion_Velaryon;Daeron_Velaryon;Helaena_Targaryen;Criston_Cole;Sara_Snow;Jeyne_Arryn;Mushroom;Munkun;Cregan_Stark;Gyldayn;Rickon_Stark_(son_of_Cregan);Arryk_Cargyll;Jaehaerys_Targaryen_(son_of_Aegon_II);Erryk_Cargyll;Rhaenys_Targaryen_(daughter_of_Aemon);Addam_Velaryon;Alyn_Velaryon
Asha_Greyjoy,Asha Greyjoy,House_Greyjoy;House_Ironmaker,35,Victarion_Greyjoy;Rodrik_Greyjoy;Maron_Greyjoy;Theon_Greyjoy;Eddard_Stark;Balon_Greyjoy;Alannys_Harlaw;Tristifer_Botley;Qalen;Rodrik_Harlaw;Qarl_the_Maid;Euron_Greyjoy;Victarion_Greyjoy's_third_wife;Gorold_Goodbrother;Stygg;Aeron_Greyjoy;Sybelle_Glover;Gawen_Glover;Erena_Glover;Baelor_Blacktyde;Meldred_Merlyn;Harmund_Sharp;Erik_Ironmaker;Harras_Harlaw;Ramsay_Snow;Torgon_Greyiron;Stannis_Baratheon;Alysane_Mormont;Justin_Massey;Morgan_Liddle;Clayton_Suggs;Tycho_Nestoris;Jeyne_Poole;Bran_Stark;Rickon_Stark
Selyse_Florent,Selyse Florent,House_Florent;House_Baratheon_of_Dragonstone,35,Robert_I_Baratheon;Delena_Florent;Edric_Storm;Shireen_Baratheon;Varys;Melisandre;Stannis_Baratheon;Axell_Florent;Cressen;Patchface;Joffrey_Baratheon;Renly_Baratheon;Imry_Florent;Alester_Florent;Davos_Seaworth;Aemon_Targaryen_(son_of_Maekar_I);Salladhor_Saan;Cotter_Pyke;Tycho_Nestoris;Narbert_Grandison;Benethon_Scales;Brus_Buckler;Patrek_of_King's_Mountain;Dorden_the_Dour;Malegorn_of_Redpool;Lambert_Whitewater;Perkin_Follard;Wun_Weg_Wun_Dar_Wun;Jon_Snow;Val;Tormund;Gerrick_Kingsblood;Raymun_Redbeard;Red_Raven_(free_folk);Ramsay_Snow
Wylis_Manderly,Wylis Manderly,House_Manderly,35,Robb_Stark;Wyman_Manderly;Wendel_Manderly;Catelyn_Stark;Rodrik_Cassel;Brynden_Tully;Stevron_Frey;Walder_Frey;Roose_Bolton;Tywin_Lannister;Cleos_Frey;Tyrion_Lannister;Harrion_Karstark;Willem_Lannister;Arya_Stark;Hot_Pie;Vargo_Hoat;Edmure_Tully;Roslin_Frey;Gregor_Clegane;Cersei_Lannister;Davos_Seaworth;Pycelle;Jaime_Lannister;Rafford;Shitmouth;Ronnet_Connington;Stannis_Baratheon;Leona_Woolfield;Rhaegar_Frey;Jared_Frey;Symond_Frey;Ramsay_Snow;Jeyne_Poole;Hosteen_Frey
Vargo_Hoat,Vargo Hoat,Brave_Companions,35,Tywin_Lannister;Qyburn;Kevan_Lannister;Gregor_Clegane;Amory_Lorch;Tyrion_Lannister;Beric_Dondarrion;Lewys_Lydden;Harys_Swyft;Robb_Stark;Roose_Bolton;Robett_Glover;Aenys_Frey;Arya_Stark;Jaqen_H'ghar;Biter;Rorge;Hot_Pie;Gendry;Nymeria_(direwolf);Jaime_Lannister;Zollo;Alys_Karstark;Rickard_Karstark;Selwyn_Tarth;Steelshanks_Walton;Edmure_Tully;Roslin_Frey;Timeon;Urswyck;Joffrey_Baratheon;Rafford;Shitmouth;Wylis_Manderly;Josmyn_Peckledon
Jon_Umber_(Greatjon),Jon Umber,House_Umber,35,Robb_Stark;Halys_Hornwood;Medger_Cerwyn;Osha;Tywin_Lannister;Roose_Bolton;Catelyn_Stark;Jaime_Lannister;Theon_Greyjoy;Eddard_Stark;Stevron_Frey;Cleos_Frey;Renly_Baratheon;Mors_Umber;Hother_Umber;Bran_Stark;Rickon_Stark;Jeyne_Westerling;Rickard_Karstark;Tion_Frey;Willem_Lannister;Hoster_Tully;Edmure_Tully;Roslin_Frey;Merrett_Frey;Lothar_Frey;Whalen_Frey;Petyr_Frey;Leslyn_Haigh;Edwyn_Frey;Walder_Rivers;Tommen_Baratheon;Jon_Snow;Barbrey_Dustin;Stannis_Baratheon
Gendry,Gendry,Tobho_Mott;Brotherhood_without_banners,34,Robert_I_Baratheon;Gendry's_mother;Tobho_Mott;Varys;Jon_Arryn;Stannis_Baratheon;Eddard_Stark;Yoren;Arya_Stark;Lommy_Greenhands;Hot_Pie;Jaqen_H'ghar;Rorge;Biter;Praed;Cersei_Lannister;Amory_Lorch;Gregor_Clegane;Rafford;Dunsen;Polliver;Lucan;Roose_Bolton;Vargo_Hoat;Greenbeard;Lady_of_the_Leaves;Bella;Beric_Dondarrion;Sandor_Clegane;Beardless_Dick;Edric_Dayne;Sansa_Stark;Renly_Baratheon;Willow_Heddle
Qyburn,Qyburn,Citadel;Brave_Companions;House_Lannister,34,Ebrose;Marwyn;Tothmure;Roose_Bolton;Jaime_Lannister;Vargo_Hoat;Pia;Tywin_Lannister;Steelshanks_Walton;Brienne_Tarth;Cersei_Lannister;Shae;Tyrion_Lannister;Rugen;Garth_XII_Gardener;Gregor_Clegane;Pycelle;Oberyn_Martell;Varys;Jon_Snow;Senelle;Falyse_Stokeworth;Bronn;Lollys_Stokeworth;Loras_Tyrell;Maggy_the_Frog;Blue_Bard;Margaery_Tyrell;Kevan_Lannister;Arys_Oakheart;Tommen_Baratheon;Nymeria_Sand;Mace_Tyrell;Randyll_Tarly
Rohanne_Webber,Rohanne Webber,House_Webber;House_Staunton;House_Uffering;House_Osgrey;House_Lannister,34,Wyman_Webber;Addam_Osgrey;Eustace_Osgrey;Simon_Staunton;Rolland_Uffering;Sefton_Staunton;Helicent_Uffering;Lucas_Inchfield;Wendell_Webber;Cleyton_Caswell;Simon_Leygood;Gerold_Lannister;Tybolt_Lannister;Dake;Wolmer;Duncan_the_Tall;Aegon_V_Targaryen;Cerrick;Yandel;Tywald_Lannister;Tion_Lannister;Tytos_Lannister;Jason_Lannister_(son_of_Gerold);Tywin_Lannister;Kevan_Lannister;Genna_Lannister;Tygett_Lannister;Gerion_Lannister;Damon_Lannister_(son_of_Jason);Joanna_Lannister;Stafford_Lannister;Lynora_Hill;Ellyn_Reyne;Rohanne_Tarbeck
Brynden_Rivers,Brynden Rivers,House_Targaryen;Night's_Watch,34,Melissa_Blackwood;Aegon_IV_Targaryen;Barba_Bracken;Mya_Rivers;Gwenys_Rivers;Bethany_Bracken;Quentyn_Ball;Aegor_Rivers;Shiera_Seastar;Daemon_I_Blackfyre;Daeron_II_Targaryen;Merion;Aegon_Blackfyre;Aemon_Blackfyre;Baelor_Targaryen_(son_of_Daeron_II);Aerys_I_Targaryen;Valarr_Targaryen;Matarys_Targaryen;Otho_Bracken;Sefton_Staunton;Dagon_Greyjoy;Beron_Stark;Victarion_Greyjoy;Maynard_Plumm;Daemon_II_Blackfyre;Haegon_Blackfyre;Maekar_I_Targaryen;Aenys_Blackfyre;Aegon_V_Targaryen;Aemon_Targaryen_(son_of_Maekar_I);Duncan_the_Tall;Samwell_Tarly;Dareon;Bran_Stark
Tyland_Lannister,Tyland Lannister,House_Lannister;Greens;House_Targaryen,34,Jason_Lannister;Rhaenyra_Targaryen;Viserys_I_Targaryen;Larys_Strong;Alicent_Hightower;Aegon_II_Targaryen;Lyman_Beesbury;Aemond_Targaryen;Daemon_Targaryen;Perkin_the_Flea;Trystane_Truefyre;Corlys_Velaryon;Aegon_III_Targaryen;Marston_Waters;Julian_Wormwood;Johanna_Lannister;Bartimos_Celtigar;Racallio_Ryndoon;Orwyle;Mushroom;Eustace_(Dance_of_the_Dragons);Baela_Targaryen;Rhaena_Targaryen_(daughter_of_Daemon);Manfryd_Mooton;Roland_Westerling;Munkun;Thaddeus_Rowan;Alyn_Velaryon;Regis_Groves;Damon_Darry;Alys_Rivers;Unwin_Peake;Dalton_Greyjoy;Gyldayn
Larys_Strong,Larys Strong,House_Strong;Greens,33,Lyonel_Strong;Harwin_Strong;Viserys_I_Targaryen;Daemon_Targaryen;Corlys_Velaryon;Harren_Hoare;Aegon_II_Targaryen;Rhaenyra_Targaryen;Alicent_Hightower;Blood_(the_butcher);Jaehaerys_Targaryen_(son_of_Aegon_II);Criston_Cole;Maelor_Targaryen;Jaehaera_Targaryen;Rickard_Thorne;Lyonel_Hightower;Willis_Fell;Borros_Baratheon;Marston_Waters;Aemond_Targaryen;Helaena_Targaryen;Mushroom;Perkin_the_Flea;Trystane_Truefyre;Orwyle;Floris_Baratheon;Tyland_Lannister;Aegon_III_Targaryen;Alyn_Velaryon;Baela_Targaryen;Gyles_Belgrave;Cregan_Stark;Alysanne_Blackwood
Viserys_II_Targaryen,Viserys II Targaryen,,33,Daemon_Targaryen;Rhaenyra_Targaryen;Aegon_III_Targaryen;Viserys_I_Targaryen;Jacaerys_Velaryon;Lucerys_Velaryon;Joffrey_Velaryon;Baela_Targaryen;Rhaena_Targaryen_(daughter_of_Daemon);Visenya_Targaryen_(daughter_of_Daemon);Aegon_II_Targaryen;Sharako_Lohar;Bambarro_Bazanne;Lysandro_Rogare;Larra_Rogare;Aegon_IV_Targaryen;Alyn_Velaryon;Thaddeus_Rowan;Marston_Waters;Aemon_Targaryen_(son_of_Viserys_II);Naerys_Targaryen;Daeron_I_Targaryen;Baelor_I_Targaryen;Daena_Targaryen;Rhaena_Targaryen_(daughter_of_Aegon_III);Elaena_Targaryen;High_Septon_(stonemason);Maia_Stokeworth;Daemon_I_Blackfyre;Jaehaerys_I_Targaryen;Oberyn_Martell;Tyrion_Lannister;Kaeth
Daemon_I_Blackfyre,Daemon I Blackfyre,House_Blackfyre,33,Daena_Targaryen;Daemon_Targaryen;Aegon_IV_Targaryen;Quentyn_Ball;Aegon_I_Targaryen;Rohanne_of_Tyrosh;Daenerys_Targaryen_(daughter_of_Aegon_IV);Eustace_Osgrey;Daeron_II_Targaryen;Aegon_Blackfyre;Aemon_Blackfyre;Baelor_Targaryen_(son_of_Daeron_II);Yandel;Aegor_Rivers;Maekar_I_Targaryen;Calla_Blackfyre;Maron_Martell;Merion;Brynden_Rivers;Robb_Reyne;Gareth_the_Grey;Aubrey_Ambrose;Gormon_Peake;Byren_Flowers;Redtusk;Manfred_Lothston;Quickfinger;Donnel_Arryn;Gwayne_Corbray;Daemon_II_Blackfyre;Aenys_Blackfyre;Daemon_III_Blackfyre;Barristan_Selmy
Jared_Frey,Jared Frey,House_Frey,32,Hosteen_Frey;Danwell_Frey;Emmon_Frey;Theo_Frey;Perwyn_Frey;Martyn_Rivers;Walder_Frey;Catelyn_Stark;Robb_Stark;Tywin_Lannister;Ronel_Rivers;Arya_Stark;Aenys_Frey;Roose_Bolton;Tytos_Frey;Garse_Goodbrook;Kyra_Frey;Rhaegar_Frey;Symond_Frey;Wendel_Manderly;Wyman_Manderly;Wynafryd_Manderly;Walder_Frey_(son_of_Merrett);Wylla_Manderly;Davos_Seaworth;Stannis_Baratheon;Wylis_Manderly;Cersei_Lannister;Jeyne_Poole;Ramsay_Snow;Mance_Rayder;Rat_Cook
Ryam_Redwyne,Ryam Redwyne,House_Redwyne;Kingsguard,32,Robert_Redwyne;Rickard_Redwyne;Manfryd_Redwyne;Jaehaerys_I_Targaryen;Ronnal_Baratheon;Arthor_Oakheart;Simon_Dondarrion;Harys_Hogg;Lorence_Roxton;Lucamore_Strong;Alysanne_Targaryen;Gyles_Morrigen;Robin_Shaw;Clement_Crabb;Barth;Viserys_I_Targaryen;Criston_Cole;Duncan_the_Tall;Robb_Stark;Daeron_I_Targaryen;Jon_Snow;Bran_Stark;Sansa_Stark;Florian_the_Fool;Aemon_Targaryen_(son_of_Viserys_II);Davos_Seaworth;Stannis_Baratheon;Pylos;Loras_Tyrell;Petyr_Baelish;Serwyn_of_the_Mirror_Shield;Jaime_Lannister
